,rent,run,v_task,v_path
0,100.0,10.0,29.4,300.0
1,100.0,10.0,29.4,300.0
2,100.0,10.0,29.4,300.0
3,100.0,10.0,29.4,300.0
4,100.0,10.0,29.4,300.0
5,100.0,10.0,29.4,300.0
6,100.0,10.0,29.4,300.0
7,100.0,10.0,29.4,300.0
8,100.0,10.0,29.4,300.0
9,100.0,10.0,29.4,300.0
10,100.0,10.0,29.4,300.0
11,100.0,10.0,29.4,300.0
12,100.0,10.0,29.4,300.0
13,100.0,10.0,29.4,300.0
14,100.0,10.0,29.4,300.0
15,100.0,10.0,29.4,300.0
16,100.0,10.0,29.4,300.0
17,100.0,10.0,29.4,300.0
18,100.0,10.0,29.4,300.0
19,100.0,10.0,29.4,300.0
20,100.0,10.0,29.4,300.0
21,100.0,10.0,29.4,300.0
22,100.0,10.0,29.4,300.0
23,100.0,10.0,29.4,300.0
24,100.0,10.0,29.4,300.0
25,100.0,10.0,29.4,300.0
26,100.0,10.0,29.4,300.0
27,100.0,10.0,29.4,300.0
28,100.0,10.0,29.4,300.0
29,100.0,10.0,29.4,300.0
30,100.0,10.0,29.4,300.0
31,100.0,10.0,29.4,300.0
32,100.0,10.0,29.4,300.0
33,100.0,10.0,29.4,300.0
34,100.0,10.0,29.4,300.0
35,100.0,10.0,29.4,300.0
36,100.0,10.0,29.4,300.0
37,100.0,10.0,29.4,300.0
38,100.0,10.0,29.4,300.0
39,100.0,10.0,29.4,300.0
40,100.0,10.0,29.4,300.0
41,100.0,10.0,29.4,300.0
42,100.0,10.0,29.4,300.0
43,100.0,10.0,29.4,300.0
44,100.0,10.0,29.4,300.0
45,100.0,10.0,29.4,300.0
46,100.0,10.0,29.4,300.0
47,100.0,10.0,29.4,300.0
48,100.0,10.0,29.4,300.0
49,100.0,10.0,29.4,300.0
50,100.0,10.0,29.4,300.0
51,100.0,10.0,29.4,300.0
52,100.0,10.0,29.4,300.0
53,100.0,10.0,29.4,300.0
54,100.0,10.0,29.4,300.0
55,100.0,10.0,29.4,300.0
56,100.0,10.0,29.4,300.0
57,100.0,10.0,29.4,300.0
58,100.0,10.0,29.4,300.0
59,100.0,10.0,29.4,300.0
60,100.0,10.0,29.4,300.0
61,100.0,10.0,29.4,300.0
62,100.0,10.0,29.4,300.0
63,100.0,10.0,29.4,300.0
64,100.0,10.0,29.4,300.0
65,100.0,10.0,29.4,300.0
66,100.0,10.0,29.4,300.0
67,100.0,10.0,29.4,300.0
68,100.0,10.0,29.4,300.0
69,100.0,10.0,29.4,300.0
70,100.0,10.0,29.4,300.0
71,100.0,10.0,29.4,300.0
72,100.0,10.0,29.4,300.0
73,100.0,10.0,29.4,300.0
74,100.0,10.0,29.4,300.0
75,100.0,10.0,29.4,300.0
76,100.0,10.0,29.4,300.0
77,100.0,10.0,29.4,300.0
78,100.0,10.0,29.4,300.0
79,100.0,10.0,29.4,300.0
